Subsample Barcode,Notes,BirdID,Project,Fate,Phase,CollYear,CollMonth,CollDay,Sex,Age,WeightNE,DigestivTrLength (SI+LI+2xceca),Gut - rectum (SI),Caecum,ceca/weight,ceca/Gut length,Notes
22_LM_C_0365,1,LM-07-021,Health,Krufning,early,2007,10,2,M,J,513.21,193,,45.5,8.87,23.58,
22_LM_C_0349,1,LM-07-024,Health,Krufning,early,2007,10,1,F,J,489.34,183,,45,9.20,24.59,
22_LM_C_0304,1,LM-07-025,Health,Krufning,early,2007,10,1,F,A,477.47,172,,38,7.96,22.09,
22_LM_C_0284,1,LM-07-027,Health,Krufning,early,2007,10,1,F,J,472.4,180,,43,9.10,23.89,
22_LM_C_0303,1,LM-07-028,Health,Krufning,early,2007,10,1,F,J,502.84,186,,41,8.15,22.04,
22_LM_C_0298,1,LM-07-029,Health,Krufning,early,2007,10,2,M,J,522.93,182,,42,8.03,23.08,
22_LM_C_0325,1,LM-07-032,Health,Krufning,early,2007,10,1,M,J,457,177,,41.5,9.08,23.45,
22_LM_C_0328,,LM-07-036,Health,Krufning,early,2007,10,1,M,A,553,180,,41,7.41,22.78,
22_LM_C_0352,2,LM-07-040,Health,Krufning,early,2007,10,2,F,J,471,186,,45,9.55,24.19,
22_LM_C_0327,1,LM-07-041,Health,Krufning,early,2007,10,1,F,A,472.48,178,,40,8.47,22.47,
22_LM_C_0329,1,LM-07-042,Health,Krufning,early,2007,10,1,F,A,462.37,164,,36,7.79,21.95,
22_LM_C_0350,,LM-07-043,Health,Krufning,early,2007,10,1,F,J,449.34,182,,41,9.12,22.53,
22_LM_C_0305,1,LM-07-044,Health,Krufning,early,2007,10,1,M,J,536.25,187,,42,7.83,22.46,
22_LM_C_0362,1,LM-07-045,Health,Krufning,early,2007,10,1,M,J,528.83,176,,38,7.19,21.59,
22_LM_C_0307,2,LM-07-047,Health,Krufning,early,2007,10,2,F,J,447,171,,40,8.95,23.39,
22_LM_C_0299,2,LM-07-050,Health,Krufning,early,2007,10,3,F,A,486,170,,39,8.02,22.94,
22_LM_C_0282,1,LM-07-051,Health,Krufning,early,2007,10,2,F,J,479,173,,38,7.93,21.97,
22_LM_C_0361,3,LM-07-052,Health,Krufning,early,2007,10,2,M,J,487.61,186,,44,9.02,23.66,
22_LM_C_0297,1,LM-07-054,Health,Krufning,early,2007,10,3,M,J,511.8,185,,42,8.21,22.70,
22_LM_C_0359,2,LM-07-056,Health,Krufning,early,2007,10,3,F,J,486.38,183,,42,8.64,22.95,
22_LM_C_0289,1,LM-07-060,Health,Krufning,early,2007,10,3,M,A,516.38,170,,39,7.55,22.94,
22_LM_C_0355,1,LM-07-061,Health,Krufning,early,2007,10,2,M,J,506.14,191,,44.5,8.79,23.30,
22_LM_C_0356,1,LM-07-062,Health,Krufning,early,2007,10,2,M,A,525,190,,44,8.38,23.16,
22_LM_C_0294,2,LM-07-066,Health,Krufning,early,2007,10,3,F,J,486.33,170.5,,39.5,8.12,23.17,
22_LM_C_0346,1,LM-07-069,Health,Krufning,early,2007,10,3,M,J,491,172,,40.5,8.25,23.55,
22_LM_C_0269,1,LM-07-070,Health,Krufning,early,2007,10,4,M,A,488.22,162,,37,7.58,22.84,
22_LM_C_0342,1,LM-07-071,Health,Krufning,early,2007,10,3,M,J,469,173,,40,8.53,23.12,
22_LM_C_0343,2,LM-07-073,Health,Krufning,early,2007,10,3,F,J,472.71,183,,41.5,8.78,22.68,
22_LM_C_0351,1,LM-07-085,Health,Krufning,early,2007,10,3,M,J,517,194,,47,9.09,24.23,
22_LM_C_0311,2,LM-07-087,Health,Krufning,early,2007,10,3,F,J,468,176,,42,8.97,23.86,
22_LM_C_0300,1,LM-07-089,Health,Krufning,early,2007,10,3,M,A,495,172,,39,7.88,22.67,
22_LM_C_0322,1,LM-07-091,Health,Krufning,early,2007,10,3,M,J,510,166,,39.5,7.75,23.80,
22_LM_C_0315,1,LM-07-092,Health,Krufning,early,2007,10,3,M,J,549.18,164,,35.5,6.46,21.65,
22_LM_C_0255,1,LM-07-094,Health,Krufning,early,2007,10,3,F,J,414.78,169,,37,8.92,21.89,
22_LM_C_0332,1,LM-07-095,Health,Krufning,early,2007,10,3,M,J,469.94,188,,46,9.79,24.47,
22_LM_C_0281,1,LM-07-096,Health,Krufning,early,2007,10,3,M,J,502.64,184,,43,8.55,23.37,
22_LM_C_0353,3,LM-07-099,Health,Krufning,early,2007,10,3,F,J,471,181,,41.5,8.81,22.93,
22_LM_C_0335,1,LM-07-103,Health,Krufning,early,2007,10,3,M,A,545.77,175,,38,6.96,21.71,
22_LM_C_0337,2,LM-07-106,Health,Krufning,early,2007,10,3,M,J,567.71,187,,44,7.75,23.53,
22_LM_C_0336,3,LM-07-108,Health,Krufning,early,2007,10,3,M,J,497.32,186,,43,8.65,23.12,
22_LM_C_0333,1,LM-07-109,Health,Krufning,early,2007,10,3,F,J,465.18,179,,41,8.81,22.91,
22_LM_C_0358,1,LM-07-110,Health,Krufning,early,2007,10,3,M,J,445.38,167,,38.5,8.64,23.05,
22_LM_C_0306,1,LM-07-111,Health,Krufning,early,2007,10,3,F,J,488.99,179,,43.5,8.90,24.30,
22_LM_C_0283,1,LM-07-115,Health,Krufning,early,2007,10,3,M,A,532,181,,41,7.71,22.65,
22_LM_C_0313,2,LM-07-118,Health,Krufning,early,2007,10,3,M,J,499.6,186,,44.5,8.91,23.92,
22_LM_C_0291,,LM-07-119,Health,Krufning,early,2007,10,3,M,A,560,171.5,,35.5,6.34,20.70,
22_LM_C_0338,2,LM-07-121,Health,Krufning,early,2007,10,3,F,J,469,172,,38.5,8.21,22.38,
22_LM_C_0345,1,LM-07-125,Health,Krufning,early,2007,10,4,M,A,522,173,,38.5,7.38,22.25,
22_LM_C_0320,3,LM-07-142,Health,Krufning,early,2007,10,4,F,J,490.54,184,,43.5,8.87,23.64,
22_LM_C_0339,1,LM-07-145,Health,Krufning,early,2007,10,4,M,J,512,178,,40,7.81,22.47,
22_LM_C_0354,2,LM-07-146,Health,Krufning,early,2007,10,4,M,A,510.16,158,,33.5,6.57,21.20,
22_LM_C_0285,2,LM-07-151,Health,Krufning,late,2007,11,2,F,A,454.57,167,,39,8.58,23.35,
22_LM_C_0348,1,LM-07-152,Health,Krufning,late,2007,11,2,F,A,519.46,188,,44.5,8.57,23.67,
22_LM_C_0309,2,LM-07-153,Health,Krufning,late,2007,11,2,F,A,464.05,180.5,,43,9.27,23.82,
22_LM_C_0344,2,LM-07-154,Health,Krufning,late,2007,11,2,F,A,432.15,171,,40.5,9.37,23.68,
22_LM_C_0347,1,LM-07-155,Health,Krufning,late,2007,11,4,F,A,496.65,176,,41.5,8.36,23.58,
22_LM_C_0301,1,LM-07-156,Health,Krufning,late,2007,11,4,F,A,460,181,,44.5,9.67,24.59,
22_LM_C_0330,1,LM-07-157,Health,Krufning,late,2007,11,3,M,A,502,179,,43,8.57,24.02,
22_LM_C_0288,3,LM-07-158,Health,Krufning,late,2007,11,3,F,A,473.76,191,,45.5,9.60,23.82,
22_LM_C_0324,1,LM-07-159,Health,Krufning,late,2007,11,3,M,A,480.4,186,,45,9.37,24.19,
22_LM_C_0323,1,LM-07-160,Health,Krufning,late,2007,11,4,F,A,440.24,189,,47,10.68,24.87,
22_LM_C_0302,1,LM-07-161,Health,Krufning,late,2007,11,2,M,A,533.64,180,,42.5,7.96,23.61,
22_LM_C_0318,3,LM-07-162,Health,Krufning,late,2007,11,4,M,A,510.32,194,,46.5,9.11,23.97,
22_LM_C_0287,3,LM-07-163,Health,Krufning,late,2007,11,4,F,A,492.02,187,,44,8.94,23.53,
22_LM_C_0308,3,LM-07-164,Health,Krufning,late,2007,11,4,F,A,453.8,177,,42,9.26,23.73,
22_LM_C_0290,2,LM-07-165,Health,Krufning,late,2007,11,4,M,A,505.42,174,,40,7.91,22.99,
22_LM_C_0296,1,LM-07-166,Health,Krufning,late,2007,11,3,F,A,493.72,186,,43,8.71,23.12,
22_LM_C_0317,1,LM-07-167,Health,Krufning,late,2007,11,4,F,A,487.83,184,,42.5,8.71,23.10,
22_LM_C_0316,1,LM-07-168,Health,Krufning,late,2007,11,3,M,A,488.77,173,,39.5,8.08,22.83,
22_LM_C_0271,1,LM-07-169,Health,Krufning,late,2007,11,3,M,A,537.23,174,,38.5,7.17,22.13,
22_LM_C_0340,1,LM-07-170,Health,Krufning,late,2007,11,3,F,A,490,184,,43.5,8.88,23.64,
22_LM_C_0357,3,LM-07-171,Health,Krufning,late,2007,11,3,F,A,475.66,194,,46,9.67,23.71,
22_LM_C_0341,1,LM-07-172,Health,Krufning,late,2007,11,2,F,A,429.01,207,,51,11.89,24.64,
22_LM_C_0321,1,LM-07-173,Health,Krufning,late,2007,11,3,F,A,488.06,180,,44,9.02,24.44,
22_LM_C_0046,,LM-08-002,Health,Krufning,early,2008,10,2,F,J,464.42,191,,46,9.90,24.08,
22_LM_C_0039,,LM-08-004,Health,Krufning,early,2008,10,2,F,J,479.36,192,,46,9.60,23.96,
22_LM_C_0053,,LM-08-005,Health,Krufning,early,2008,10,2,M,J,452.43,,,,,,
22_LM_C_0082,,LM-08-006,Health,Krufning,early,2008,10,3,F,J,438.44,184,,43,9.81,23.37,
22_LM_C_0024,,LM-08-007,Health,Krufning,early,2008,10,3,M,J,530,190,,44,8.30,23.16,
22_LM_C_0012,,LM-08-008,Health,Krufning,early,2008,10,3,M,J,541.07,171,,40,7.39,23.39,
22_LM_C_0034,,LM-08-009,Health,Krufning,early,2008,10,3,M,A,585.46,,,,,,
22_LM_C_0063,,LM-08-015,Health,Krufning,early,2008,10,3,M,J,501,172,,40,7.98,23.26,
22_LM_C_0068,,LM-08-018,Health,Krufning,early,2008,10,3,M,J,550.78,186,,41,7.44,22.04,
22_LM_C_0019,,LM-08-019,Health,Krufning,early,2008,10,3,M,A,550.44,180,,40,7.27,22.22,
22_LM_C_0090,,LM-08-020,Health,Krufning,early,2008,10,4,M,A,476.34,174,,38,7.98,21.84,
22_LM_C_0031,,LM-08-022,Health,Krufning,early,2008,10,5,F,J,536.65,,,,,,
22_LM_C_0029,,LM-08-023,Health,Krufning,early,2008,10,4,M,A,551.1,,,,,,
22_LM_C_0059,,LM-08-024,Health,Krufning,early,2008,10,5,M,J,474.56,173,,37,7.80,21.39,
22_LM_C_0072,,LM-08-031,Health,Krufning,early,2008,10,3,M,J,486,183,,43,8.85,23.50,
22_LM_C_0049,,LM-08-033,Health,Krufning,early,2008,10,3,M,J,559.57,182,,42,7.51,23.08,
22_LM_C_0067,,LM-08-035,Health,Krufning,early,2008,10,5,F,A,486.99,178,,39,8.01,21.91,
22_LM_C_0093,Previously 22_LM_C_0040,LM-08-041,Health,Krufning,early,2008,10,2,M,A,522.69,178,,39,7.46,21.91,Previously 22_LM_C_0040
22_LM_C_0051,,LM-08-043,Health,Krufning,early,2008,10,2,M,J,449.63,186,,43,9.56,23.12,
22_LM_C_0041,,LM-08-044,Health,Krufning,early,2008,10,2,F,J,518.31,181,,39,7.52,21.55,
22_LM_C_0060,,LM-08-045,Health,Krufning,early,2008,10,2,M,J,509,203,,48,9.43,23.65,
22_LM_C_0075,,LM-08-051,Health,Krufning,early,2008,10,4,M,J,512.35,200,,48,9.37,24.00,
22_LM_C_0065,Dry cecum,LM-08-052,Health,Krufning,early,2008,10,4, ,J,525,189,,40,7.62,21.16,Dry cecum
22_LM_C_0022,,LM-08-053,Health,Krufning,early,2008,10,4,M,J,516,182,,42,8.14,23.08,
22_LM_C_0018,,LM-08-054,Health,Krufning,early,2008,10,4,F,J,476.38,184,,42,8.82,22.83,
22_LM_C_0010,,LM-08-055,Health,Krufning,early,2008,10,4,M,A,522.8,170,,36,6.89,21.18,
22_LM_C_0061,,LM-08-057,Health,Krufning,early,2008,10,4,F,J,486.83,191,,43,8.83,22.51,
22_LM_C_0030,,LM-08-058,Health,Krufning,early,2008,10,4,M,A,559.74,,,,,,
22_LM_C_0013,,LM-08-059,Health,Krufning,early,2008,10,5,M,J,535,196,,46,8.60,23.47,
22_LM_C_0084,,LM-08-062,Health,Krufning,early,2008,10,3,F,A,458.5,178,,38,8.29,21.35,
22_LM_C_0035,,LM-08-063,Health,Krufning,early,2008,10,3,F,J,521.97,197,,45,8.62,22.84,
22_LM_C_0055,,LM-08-065,Health,Krufning,early,2008,10,4,F,A,511.75,179,,42,8.21,23.46,
22_LM_C_0052,,LM-08-066,Health,Krufning,early,2008,10,4,F,J,425.77,188,,44,10.33,23.40,
22_LM_C_0011,,LM-08-071,Health,Krufning,early,2008,10,3,M,A,513,180,,38,7.41,21.11,
22_LM_C_0094,,LM-08-072,Health,Krufning,early,2008,10,3,F,A,514.52,187,,43,8.36,22.99,
22_LM_C_0023,,LM-08-073,Health,Krufning,early,2008,10,3,F,J,482.95,186,,42,8.70,22.58,
22_LM_C_0025,,LM-08-074,Health,Krufning,early,2008,10,3,M,A,542.36,,,,,,
22_LM_C_0047,,LM-08-075,Health,Krufning,early,2008,10,3,M,J,473.77,188,,43,9.08,22.87,
22_LM_C_0056,,LM-08-077,Health,Krufning,early,2008,10,3,M,J,548,193,,47,8.58,24.35,
22_LM_C_0071,,LM-08-078,Health,Krufning,early,2008,10,3,F,A,476.75,176,,40,8.39,22.73,
22_LM_C_0037,,LM-08-079,Health,Krufning,early,2008,10,3,M,J,483.72,184,,41,8.48,22.28,
22_LM_C_0062,,LM-08-081,Health,Krufning,early,2008,10,3,F,J,517.5,190,,44,8.50,23.16,
22_LM_C_0042,,LM-08-082,Health,Krufning,early,2008,10,3,M,J,531,181,,41,7.72,22.65,
22_LM_C_0036,,LM-08-083,Health,Krufning,early,2008,10,3,F,J,474.03,184,,43,9.07,23.37,
22_LM_C_0015,,LM-08-084,Health,Krufning,early,2008,10,3,F,J,454.07,191,,44,9.69,23.04,
22_LM_C_0095,,LM-08-085,Health,Krufning,early,2008,10,4,M,A,522.96,171,,37,7.08,21.64,
22_LM_C_0057,,LM-08-086,Health,Krufning,early,2008,10,4,F,A,521.01,170,,34,6.53,20.00,
22_LM_C_0020,,LM-08-087,Health,Krufning,early,2008,10,4,F,J,460.65,196,,45,9.77,22.96,
22_LM_C_0083,,LM-08-095,Health,Krufning,early,2008,10,3,M,J,497.39,196,,45,9.05,22.96,
22_LM_C_0069,,LM-08-096,Health,Krufning,early,2008,10,4,F,A,500.48,172,,38,7.59,22.09,
22_LM_C_0076,,LM-08-100,Health,Krufning,early,2008,10,3,F,A,468.56,,,,,,
22_LM_C_0058,,LM-08-111,Health,Krufning,early,2008,10,4,F,A,492,174,,39,7.93,22.41,
22_LM_C_27,,LM-08-112,Health,Krufning,early,2008,10,4,F,J,478.46,,,,,,
22_LM_C_0028,,LM-08-113,Health,Krufning,early,2008,10,4,M,A,549.66,,,,,,
22_LM_C_0092,,LM-08-115,Health,Krufning,early,2008,10,4,F,A,497.06,191,,44,8.85,23.04,
22_LM_C_0073,,LM-08-116,Health,Krufning,early,2008,10,4,F,A,509,177,,36,7.07,20.34,
22_LM_C_0026,,LM-08-117,Health,Krufning,early,2008,10,4,F,J,506.5,,,,,,
22_LM_C_0032,,LM-08-118,Health,Krufning,early,2008,10,4,M,J,564.05,195,,42,7.45,21.54,
22_LM_C_0045,,LM-08-120,Health,Krufning,early,2008,10,5,M,J,502.28,,,,,,
22_LM_C_0048,,LM-08-123,Health,Krufning,early,2008,10,5,M,J,568.97,194,,46,8.08,23.71,
22_LM_C_0033,,LM-08-124,Health,Krufning,early,2008,10,5,F,J,494.19,,,,,,
22_LM_C_0043,Dry sandy cecum contents,LM-08-125,Health,Krufning,early,2008,10,5,M,J,521.44,185,,42,8.05,22.70,Dry sandy cecum contents
22_LM_C_0064,,LM-08-133,Health,Krufning,early,2008,10,4,M,J,487.36,195,,46,9.44,23.59,
22_LM_C_0066,,LM-08-136,Health,Krufning,early,2008,10,4,F,J,471.32,191,,45,9.55,23.56,
22_LM_C_0038,,LM-08-137,Health,Krufning,early,2008,10,4,F,J,457.69,186,,43,9.40,23.12,
22_LM_C_0070,,LM-08-138,Health,Krufning,early,2008,10,4,M,A,510.05,179,,38,7.45,21.23,
22_LM_C_0050,,LM-08-140,Health,Krufning,early,2008,10,5,F,J,499.05,195,,44,8.82,22.56,
22_LM_C_0009,,LM-08-025,Health,Krufning,late,2008,11,2,M,A,622.04,191,,43,6.91,22.51,
22_LM_C_0054,,LM-08-026,Health,Krufning,late,2008,11,1,F,A,485.29,193,,45,9.27,23.32,
22_LM_C_0086,,LM-08-027,Health,Krufning,late,2008,11,2,M,A,516.21,191,,44,8.52,23.04,
22_LM_C_0001,,LM-08-028,Health,Krufning,late,2008,11,2,M,A,527.19,211,,49,9.29,23.22,
22_LM_C_0077,,LM-08-029,Health,Krufning,late,2008,11,2,F,A,468.04,184,,43,9.19,23.37,
22_LM_C_0074,,LM-08-030,Health,Krufning,late,2008,11,2,M,A,533,178,,41,7.69,23.03,
22_LM_C_0016,,LM-08-036,Health,Krufning,late,2008,11,2,M,A,513.24,192,,44,8.57,22.92,
22_LM_C_0017,,LM-08-037,Health,Krufning,late,2008,11,2,F,A,456.53,180,,41,8.98,22.78,
22_LM_C_0085,,LM-08-038,Health,Krufning,late,2008,11,8,M,A,541.01,191,,44,8.13,23.04,
22_LM_C_0096,,LM-08-039,Health,Krufning,late,2008,11,8,F,A,495.09,184,,41,8.28,22.28,
22_LM_C_0021,,LM-08-040,Health,Krufning,late,2008,11,8,F,A,528.99,177,,38,7.18,21.47,
22_LM_C_0014,,LM-08-064,Health,Krufning,late,2008,11,6,F,A,472.34,185,,42,8.89,22.70,
22_LM_C_0044,"Dry, sandy cecum",LM-08-080,Health,Krufning,late,2008,11,6,F,A,493.74,200,,47,9.52,23.50,"Dry, sandy cecum"
22_LM_C_0003,,LM-08-101,Health,Krufning,late,2008,11,8,F,A,469.38,175,,41,8.73,23.43,
22_LM_C_0087,1,LM-08-102,Health,Krufning,late,2008,11,7,M,A,532,187,,45,8.46,24.06,1
22_LM_C_0078,,LM-08-103,Health,Krufning,late,2008,11,6,M,A,549.82,190,,47,8.55,24.74,
22_LM_C_0158,2,LM-09-001,Health,Krufning,early,2009,10,1,F,J,479.67,182,,41,8.55,22.53,2
22_LM_C_0106,,LM-09-002,Health,Krufning,early,2009,10,1,M,J,519.98,200,,47,9.04,23.50,
22_LM_C_0173,1,LM-09-004,Health,Krufning,early,2009,10,1,F,J,483.03,200,,48,9.94,24.00,1
22_LM_C_0175,1,LM-09-005,Health,Krufning,early,2009,10,1,F,J,476.38,189,,42,8.82,22.22,1
22_LM_C_0121 ,,LM-09-006,Health,Krufning,early,2009,10,1,M,J,549.67,199,,47,8.55,23.62,
22_LM_C_0126,,LM-09-007,Health,Krufning,early,2009,10,1,M,J,540.71,193,,44,8.14,22.80,
22_LM_C_0176,1,LM-09-008,Health,Krufning,early,2009,10,1,M,J,506.24,186,,40,7.90,21.51,1
22_LM_C_0159,1,LM-09-009,Health,Krufning,early,2009,10,1,M,J,565.4,193,,41,7.25,21.24,1
22_LM_C_0160,2,LM-09-010,Health,Krufning,early,2009,10,1,M,J,524.13,181,,42,8.01,23.20,2
22_LM_C_0170,3,LM-09-011,Health,Krufning,early,2009,10,1,M,J,521.94,180,,39,7.47,21.67,3
22_LM_C_0167,3,LM-09-012,Health,Krufning,early,2009,10,1,M,J,507.41,199,,48,9.46,24.12,3
22_LM_C_0169,3,LM-09-013,Health,Krufning,early,2009,10,1,M,J,514.48,197,,45,8.75,22.84,3
22_LM_C_0097,,LM-09-022,Health,Krufning,early,2009,10,4,M,A,514.2,181,,42,8.17,23.20,
22_LM_C_0128,,LM-09-026,Health,Krufning,early,2009,10,4,M,A,581.84,189,,43,7.39,22.75,
22_LM_C_0110,,LM-09-032,Health,Krufning,early,2009,10,4,F,A,486.23,171,,38,7.82,22.22,
22_LM_C_0161,3,LM-09-034,Health,Krufning,early,2009,10,4,F,J,452.14,190,,43,9.51,22.63,3
22_LM_C_0129,,LM-09-036,Health,Krufning,early,2009,10,5,M,A,509.35,174,,38,7.46,21.84,
22_LM_C_0174,1,LM-09-039,Health,Krufning,early,2009,10,6,M,A,539.8,173,,40,7.41,23.12,1
22_LM_C_0108,,LM-09-043,Health,Krufning,early,2009,10,2,F,J,488.97,192,,43,8.79,22.40,
22_LM_C_0113,,LM-09-044,Health,Krufning,early,2009,10,2,F,A,516.82,191,,41,7.93,21.47,
22_LM_C_0162,2,LM-09-045,Health,Krufning,early,2009,10,2,F,J,482.96,196,,45,9.32,22.96,2
22_LM_C_0104,,LM-09-046,Health,Krufning,early,2009,10,2,M,J,539.5,193,,44,8.16,22.80,
22_LM_C_0118,,LM-09-047,Health,Krufning,early,2009,10,2,F,J,460.14,190,,45,9.78,23.68,
22_LM_C_0177,2,LM-09-048,Health,Krufning,early,2009,10,2,M,J,512.8,178,,41,8.00,23.03,2
22_LM_C_0178,1,LM-09-051,Health,Krufning,early,2009,10,3,F,J,415.68,189,,42,10.10,22.22,1
22_LM_C_0179,2,LM-09-052,Health,Krufning,early,2009,10,3,M,J,541.75,177,,41,7.57,23.16,2
22_LM_C_0153,1,LM-09-053,Health,Krufning,early,2009,10,3,M,J,513.86,186,,42,8.17,22.58,1
22_LM_C_0152,1,LM-09-054,Health,Krufning,early,2009,10,4,F,J,523.81,191,,44,8.40,23.04,1
22_LM_C_0103,,LM-09-055,Health,Krufning,early,2009,10,4,F,J,561.39,201,,47,8.37,23.38,
22_LM_C_0119,,LM-09-056,Health,Krufning,early,2009,10,5,M,A,552.38,190,,44,7.97,23.16,
22_LM_C_0117,,LM-09-058,Health,Krufning,early,2009,10,5,F,J,512.6,194,,45,8.78,23.20,
22_LM_C_0120,,LM-09-069,Health,Krufning,early,2009,10,6,M,A,532.19,183,,43,8.08,23.50,
22_LM_C_0164,3,LM-09-071,Health,Krufning,early,2009,10,3,F,J,491.29,192,,45,9.16,23.44,3
22_LM_C_0156,2,LM-09-072,Health,Krufning,early,2009,10,3,M,J,552.66,185,,45,8.14,24.32,2
22_LM_C_0166,2,LM-09-073,Health,Krufning,early,2009,10,3,M,J,522.08,186,,42,8.04,22.58,2
22_LM_C_0163,1,LM-09-077,Health,Krufning,early,2009,10,4,M,A,538.43,196,,47,8.73,23.98,1
22_LM_C_0165,1,LM-09-078,Health,Krufning,early,2009,10,4,M,A,536.9,179,,37,6.89,20.67,1
22_LM_C_0114,,LM-09-081,Health,Krufning,early,2009,10,2,F,A,512.23,179,,42,8.20,23.46,
22_LM_C_0157,1,LM-09-085,Health,Krufning,early,2009,10,3,F,J,474.89,190,,44,9.27,23.16,1
22_LM_C_0137,3,LM-09-087,Health,Krufning,early,2009,10,3,F,J,480.24,197,,46,9.58,23.35,3
22_LM_C_0127,,LM-09-088,Health,Krufning,early,2009,10,3,M,A,518.71,157,,33,6.36,21.02,
22_LM_C_0125,,LM-09-089,Health,Krufning,early,2009,10,3,M,J,540.74,200,,47,8.69,23.50,
22_LM_C_0105,,LM-09-090,Health,Krufning,early,2009,10,3,M,J,491.26,190,,40,8.14,21.05,
22_LM_C_0180,3,LM-09-092,Health,Krufning,early,2009,10,3,F,J,442.59,199,,47,10.62,23.62,3
22_LM_C_0130,,LM-09-093,Health,Krufning,early,2009,10,3,M,J,499.91,194,,45,9.00,23.20,
22_LM_C_0100,,LM-09-099,Health,Krufning,early,2009,10,4,M,J,543.8,198,,45,8.28,22.73,
22_LM_C_0172,3,LM-09-103,Health,Krufning,early,2009,10,2,M,A,510.35,181,,38,7.45,20.99,3
22_LM_C_0171,3,LM-09-104,Health,Krufning,early,2009,10,2,F,J,537.59,204,,45,8.37,22.06,3
22_LM_C_0115,,LM-09-105,Health,Krufning,early,2009,10,3,F,A,490.48,183,,39,7.95,21.31,
22_LM_C_0155,1,LM-09-106,Health,Krufning,early,2009,10,3,M,J,515.49,201,,50,9.70,24.88,1
22_LM_C_0138,2,LM-09-107,Health,Krufning,early,2009,10,3,M,J,513.23,179,,41,7.99,22.91,2
22_LM_C_0008,,LM-09-108,Health,Krufning,early,2009,10,4,M,A,516.77,173,,37,7.16,21.39,
22_LM_C_0007,,LM-09-109,Health,Krufning,early,2009,10,4,F,A,510.35,188,,41,8.03,21.81,
22_LM_C_0154,3,LM-09-122,Health,Krufning,early,2009,10,6,F,J,477.84,204,,47,9.84,23.04,3
22_LM_C_0099,,LM-09-127,Health,Krufning,early,2009,10,6,M,A,573.72,176,,36,6.27,20.45,
22_LM_C_0142,2,LM-09-128,Health,Krufning,early,2009,10,7,F,J,488.59,189,,41,8.39,21.69,2
22_LM_C_0004,,LM-09-134,Health,Krufning,early,2009,10,5,F,J,445.63,191,,44,9.87,23.04,
22_LM_C_0147,1,LM-09-137,Health,Krufning,early,2009,10,5,F,J,417.19,173,,37,8.87,21.39,1
22_LM_C_0136,1,LM-09-138,Health,Krufning,early,2009,10,5,F,J,485.8,189,,46,9.47,24.34,1
22_LM_C_0135,1,LM-09-139,Health,Krufning,early,2009,10,5,F,J,482.85,179,,41,8.49,22.91,1
22_LM_C_0107,,LM-09-140,Health,Krufning,early,2009,10,5,F,J,490.28,187,,42,8.57,22.46,
22_LM_C_0146,,LM-09-142,Health,Krufning,early,2009,10,5,M,J,514.4,187,,43,8.36,22.99,
22_LM_C_0134,1,LM-09-143,Health,Krufning,early,2009,10,5,M,J,556.61,198,,45,8.08,22.73,1
22_LM_C_0144,1,LM-09-144,Health,Krufning,early,2009,10,5,F,J,558.91,204,,49,8.77,24.02,1
22_LM_C_0148,2,LM-09-146,Health,Krufning,early,2009,10,7,M,J,550.24,201,,47,8.54,23.38,2
22_LM_C_0145,,LM-09-147,Health,Krufning,early,2009,10,7,M,J,541.88,199,,47,8.67,23.62,
