id	well	sample	sample type	sample nucleotide	target	target chemistry	excluded	note	baseline	lower limit	upper limit	common threshold	group threshold	n in log phase	last log cycle	n included	log lin cycle	log lin fluorescence	indiv PCR eff	R2	N0 (indiv eff - for debug use)	Cq (indiv eff - for debug use)	Cq with group threshold (indiv eff - for debug use)	mean PCR eff	standard error of the mean PCR eff	N0 (mean eff)	Cq (mean eff)	mean PCR eff - no plateau	standard error of the mean PCR eff - no plateau	N0 (mean eff) - no plateau	Cq (mean eff) - no plateau	mean PCR eff - mean efficiency	standard error of the mean PCR eff - mean efficiency	N0 (mean eff) - mean efficiency	Cq (mean eff) - mean efficiency	mean PCR eff - no plateau - mean efficiency	standard error of the mean PCR eff - no plateau - mean efficiency	N0 (mean eff) - no plateau - mean efficiency	Cq (mean eff) - no plateau - mean efficiency	mean PCR eff - stat efficiency	standard error of the mean PCR eff - stat efficiency	N0 (mean eff) - stat efficiency	Cq (mean eff) - stat efficiency	mean PCR eff - no plateau - stat efficiency	standard error of the stat PCR eff - no plateau - stat efficiency	N0 (mean eff) - no plateau - stat efficiency	Cq (mean eff) - no plateau - stat efficiency	amplification	baseline error	instable baseline	plateau	noisy sample	PCR efficiency outside mean rage	PCR efficiency outside mean rage - no plateau	PCR efficiency outlier	PCR efficiency outlier - no plateau	short log lin phase	Cq is shifting	too low Cq eff	too low Cq N0	used for W-o-L setting
79	G7	dfa12e65-7ddd-4387-8c7b-4e0035ce0570	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.664 < 1.7	0.058684	0.032734	0.226986	0.11349999999999999	0.1135	12	24	4	22.5	0.088820	1.663610	0.999600	9.437394e-07	22.9817	22.9817	1.623776	0.049100	1.628065e-06	23.0058	1.622312	0.049185	1.661447e-06	23.0067	1.626565	0.025005	1.566417e-06	23.0040	1.624132	0.024574	1.620057e-06	23.0056	1.625680	0.045867	1.585695e-06	23.0046	1.624265	0.045906	1.617088e-06	23.0055	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
80	G8	dfa12e65-7ddd-4387-8c7b-4e0035ce0570	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.662 < 1.7	0.058766	0.032734	0.226986	0.11349999999999999	0.1135	11	24	4	22.5	0.089621	1.661541	0.999590	9.792933e-07	22.9652	22.9652	1.623776	0.049100	1.642742e-06	22.9873	1.622312	0.049185	1.676425e-06	22.9882	1.626565	0.025005	1.580538e-06	22.9856	1.624132	0.024574	1.634662e-06	22.9871	1.625680	0.045867	1.599990e-06	22.9861	1.624265	0.045906	1.631666e-06	22.9870	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
81	G9	21408b56-e5e5-4695-b9e6-9425a51a5dd9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.635 < 1.7	0.059434	0.032734	0.226986	0.11349999999999999	0.1135	12	25	4	23.5	0.104408	1.635449	0.999501	9.960105e-07	23.6697	23.6697	1.623776	0.049100	1.178603e-06	23.6722	1.622312	0.049185	1.203854e-06	23.6726	1.626565	0.025005	1.132030e-06	23.6716	1.624132	0.024574	1.172548e-06	23.6722	1.625680	0.045867	1.146586e-06	23.6718	1.624265	0.045906	1.170304e-06	23.6721	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
82	G10	21408b56-e5e5-4695-b9e6-9425a51a5dd9	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.632 < 1.7	0.060695	0.032734	0.226986	0.11349999999999999	0.1135	11	25	4	23.5	0.102530	1.632056	0.999549	1.027016e-06	23.7075	23.7075	1.623776	0.049100	1.157405e-06	23.7097	1.622312	0.049185	1.182202e-06	23.7101	1.626565	0.025005	1.111670e-06	23.7089	1.624132	0.024574	1.151459e-06	23.7096	1.625680	0.045867	1.125963e-06	23.7092	1.624265	0.045906	1.149255e-06	23.7096	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
83	G11	8c1a2d8d-4628-4156-b47b-caa43d56b521	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.649 < 1.7	0.060993	0.032734	0.226986	0.11349999999999999	0.1135	12	25	4	23.5	0.078265	1.649085	0.999718	6.142603e-07	24.2431	24.2431	1.623776	0.049100	8.834859e-07	24.2668	1.622312	0.049185	9.024145e-07	24.2682	1.626565	0.025005	8.485750e-07	24.2641	1.624132	0.024574	8.789475e-07	24.2664	1.625680	0.045867	8.594857e-07	24.2649	1.624265	0.045906	8.772653e-07	24.2663	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
84	G12	8c1a2d8d-4628-4156-b47b-caa43d56b521	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.638 < 1.7	0.058414	0.032734	0.226986	0.11349999999999999	0.1135	12	26	4	23.5	0.081217	1.638195	0.999839	7.448308e-07	24.1780	24.1780	1.623776	0.049100	9.168117e-07	24.1904	1.622312	0.049185	9.364543e-07	24.1917	1.626565	0.025005	8.805840e-07	24.1880	1.624132	0.024574	9.121021e-07	24.1901	1.625680	0.045867	8.919061e-07	24.1887	1.624265	0.045906	9.103564e-07	24.1900	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
85	H1	54ac89e9-060f-41a8-9345-06aa3ec0b46b	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.065846	0.032734	0.226986	0.11349999999999999	0.1135	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.623776	0.049100	nan	nan	1.622312	0.049185	nan	nan	1.626565	0.025005	nan	nan	1.624132	0.024574	nan	nan	1.625680	0.045867	nan	nan	1.624265	0.045906	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
86	H2	54ac89e9-060f-41a8-9345-06aa3ec0b46b	ntc	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye	amplification in negative control;baseline error		0.066896	0.032734	0.226986	0.11349999999999999	0.1135	7	35	0	nan	nan	nan	nan	nan	nan	nan	1.623776	0.049100	nan	nan	1.622312	0.049185	nan	nan	1.626565	0.025005	nan	nan	1.624132	0.024574	nan	nan	1.625680	0.045867	nan	nan	1.624265	0.045906	nan	nan	Yes	Yes	Yes	No	No	Yes	Yes	No	No	Yes	Yes	No	No	No
87	H3	b6791436-d5bd-47f2-bac1-bb9e41348890	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.612 < 1.7	0.060573	0.032734	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.078064	1.612370	0.999934	4.359378e-06	21.2835	21.2835	1.623776	0.049100	3.772816e-06	21.2721	1.622312	0.049185	3.843233e-06	21.2735	1.626565	0.025005	3.642432e-06	21.2694	1.624132	0.024574	3.755903e-06	21.2717	1.625680	0.045867	3.683253e-06	21.2702	1.624265	0.045906	3.749632e-06	21.2716	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
88	H4	b6791436-d5bd-47f2-bac1-bb9e41348890	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.618 < 1.7	0.059768	0.032734	0.226986	0.11349999999999999	0.1135	11	23	4	20.5	0.079003	1.617868	0.999926	4.114459e-06	21.2531	21.2531	1.623776	0.049100	3.818191e-06	21.2474	1.622312	0.049185	3.889455e-06	21.2488	1.626565	0.025005	3.686239e-06	21.2448	1.624132	0.024574	3.801075e-06	21.2471	1.625680	0.045867	3.727550e-06	21.2456	1.624265	0.045906	3.794728e-06	21.2470	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
89	H5	c1aeb13d-c167-4591-8ac0-16a5f0d78742	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.636 < 1.7	0.057202	0.032734	0.226986	0.11349999999999999	0.1135	11	23	4	21.5	0.104069	1.635712	0.999401	2.646234e-06	21.6763	21.6763	1.623776	0.049100	3.097483e-06	21.6789	1.622312	0.049185	3.158144e-06	21.6793	1.626565	0.025005	2.985312e-06	21.6783	1.624132	0.024574	3.082923e-06	21.6789	1.625680	0.045867	3.020410e-06	21.6785	1.624265	0.045906	3.077524e-06	21.6788	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
90	H6	c1aeb13d-c167-4591-8ac0-16a5f0d78742	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.633 < 1.7	0.059798	0.032734	0.226986	0.11349999999999999	0.1135	11	23	4	21.5	0.103624	1.632571	0.999653	2.746047e-06	21.6857	21.6857	1.623776	0.049100	3.084228e-06	21.6878	1.622312	0.049185	3.144628e-06	21.6881	1.626565	0.025005	2.972536e-06	21.6871	1.624132	0.024574	3.069729e-06	21.6877	1.625680	0.045867	3.007484e-06	21.6873	1.624265	0.045906	3.064354e-06	21.6877	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
91	H7	5a5eef3c-5678-4ce1-847b-6ab30d9ffb09	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.636 < 1.7	0.062231	0.032734	0.226986	0.11349999999999999	0.1135	12	24	4	21.5	0.082002	1.635687	0.999800	2.085790e-06	22.1606	22.1606	1.623776	0.049100	2.440678e-06	22.1706	1.622312	0.049185	2.488476e-06	22.1718	1.626565	0.025005	2.352292e-06	22.1682	1.624132	0.024574	2.429205e-06	22.1703	1.625680	0.045867	2.379948e-06	22.1689	1.624265	0.045906	2.424951e-06	22.1702	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
92	H8	5a5eef3c-5678-4ce1-847b-6ab30d9ffb09	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.637 < 1.7	0.058486	0.032734	0.226986	0.11349999999999999	0.1135	12	24	4	21.5	0.083450	1.636786	0.999813	2.092178e-06	22.1242	22.1242	1.623776	0.049100	2.483764e-06	22.1345	1.622312	0.049185	2.532405e-06	22.1356	1.626565	0.025005	2.393818e-06	22.1322	1.624132	0.024574	2.472088e-06	22.1342	1.625680	0.045867	2.421961e-06	22.1329	1.624265	0.045906	2.467759e-06	22.1341	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
93	H9	b9309c0d-9b8b-44f2-a97a-a72c52e374d6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.617 < 1.7	0.058556	0.032734	0.226986	0.11349999999999999	0.1135	12	25	4	22.5	0.078857	1.616928	0.999913	1.589645e-06	23.2578	23.2578	1.623776	0.049100	1.445450e-06	23.2512	1.622312	0.049185	1.475088e-06	23.2526	1.626565	0.025005	1.390717e-06	23.2486	1.624132	0.024574	1.438340e-06	23.2509	1.625680	0.045867	1.407833e-06	23.2494	1.624265	0.045906	1.435704e-06	23.2508	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
94	H10	b9309c0d-9b8b-44f2-a97a-a72c52e374d6	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.623 < 1.7	0.057975	0.032734	0.226986	0.11349999999999999	0.1135	11	25	4	22.5	0.075363	1.623344	0.999825	1.389695e-06	23.3452	23.3452	1.623776	0.049100	1.381393e-06	23.3447	1.622312	0.049185	1.409717e-06	23.3463	1.626565	0.025005	1.329086e-06	23.3418	1.624132	0.024574	1.374598e-06	23.3444	1.625680	0.045867	1.345443e-06	23.3427	1.624265	0.045906	1.372079e-06	23.3442	Yes	No	No	Yes	No	No	No	No	No	No	No	No	No	Yes
95	H11	baf45e1b-a768-49ab-a163-f771333fc93c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.467 < 1.7	0.074525	0.032734	0.226986	0.11349999999999999	0.1135	11	18	5	15.0	0.092321	1.467383	0.999962	2.931896e-04	15.5386	15.5386	1.623776	0.049100	6.418130e-05	15.4260	1.622312	0.049185	6.505565e-05	15.4268	1.626565	0.025005	6.255072e-05	15.4245	1.624132	0.024574	6.397066e-05	15.4259	1.625680	0.045867	6.306289e-05	15.4250	1.624265	0.045906	6.389249e-05	15.4258	Yes	No	No	Yes	No	Yes	Yes	No	No	No	No	No	No	Yes
96	H12	baf45e1b-a768-49ab-a163-f771333fc93c	unkn	cDNA	SYBR Green I@TELO	non-saturating DNA binding dye		indiv PCR eff is 1.451 < 1.7;PCR efficiency outlier;indiv PCR eff is lower than mean PCR eff by 0.174	0.074458	0.032734	0.226986	0.11349999999999999	0.1135	11	17	5	15.0	0.100026	1.450501	0.999978	3.778719e-04	15.3398	15.3398	1.623776	0.049100	6.953768e-05	15.2607	1.622312	0.049185	7.048499e-05	15.2612	1.626565	0.025005	6.777102e-05	15.2598	1.624132	0.024574	6.930946e-05	15.2606	1.625680	0.045867	6.832592e-05	15.2601	1.624265	0.045906	6.922476e-05	15.2605	Yes	No	No	Yes	No	Yes	Yes	Yes	Yes	No	No	No	No	Yes
